OSver;State;Name;Dir;RunObj;Args;Note;Error

XP
5,1;; Демон кэша категорий компонентов; {8C7461EF-2B13-11d2-BE35-3078302C2030}; %windir%\system32\browseui.dll;;;
5,1;; Предзагрузчик Browseui; {438755C2-A8BA-11D1-B96B-00A0C90312E1}; %windir%\system32\browseui.dll;;;
5,1;; Browseui preloader; {438755C2-A8BA-11D1-B96B-00A0C90312E1}; %windir%\system32\browseui.dll;;;
5,1;; Component Categories cache daemon; {8C7461EF-2B13-11d2-BE35-3078302C2030}; %windir%\system32\browseui.dll;;;

Vista
6;; AD RMS Rights Policy Template Management (Automated); \Microsoft\Windows\Active Directory Rights Management Services Client; {CF2CF428-325B-48D3-8CA8-7633E36E5A32}; ;;
6;; AD RMS Rights Policy Template Management (Manual); \Microsoft\Windows\Active Directory Rights Management Services Client; {BF5CB148-7C77-4D8A-A53E-D81C70CF743C}; ;;
6;; AutoWake; \Microsoft\Windows\SideShow; {E51DFD48-AA36-4B45-BB52-E831F02E8316}; ;;
6;; Consolidator; \Microsoft\Windows\Customer Experience Improvement Program; %SystemRoot%\System32\wsqmcons.exe; ;;
6;; ConvertLogEntries; \Microsoft\Windows\PLA\System; %windir%\system32\rundll32.exe; %windir%\system32\pla.dll,PlaConvertLogEntries;;
6;; CrawlStartPages; \Microsoft\Windows\Shell; {51653423-E62D-4FF7-894A-DABB2B8E21E2}; ;;
6;; ehDRMInit; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DRMInit;;
6;; GadgetManager; \Microsoft\Windows\SideShow; {FF87090D-4A9A-4F47-879B-29A80C355D61},$(Arg0); ;;
6;; GatherWiredInfo; \Microsoft\Windows\Wired; %windir%\system32\gatherWiredInfo.vbs; ;;
6;; GatherWirelessInfo; \Microsoft\Windows\Wireless; %windir%\system32\gatherWirelessInfo.vbs; ;;
6;; HotStart; \Microsoft\Windows\MobilePC; {06DA0625-9701-43DA-BFD7-FBEEA2180A1E}; ;;
6;; IpAddressConflict1; \Microsoft\Windows\Tcpip; rundll32; ndfapi.dll,NdfRunDllDuplicateIPOffendingSystem;;
6;; IpAddressConflict2; \Microsoft\Windows\Tcpip; rundll32; ndfapi.dll,NdfRunDllDuplicateIPDefendingSystem;;
6;; LPRemove; \Microsoft\Windows\MUI; %windir%\system32\lpremove.exe; ;;
6;; mcupdate; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\mcupdate; $(Arg0) -gc;;
6;; Microsoft-Windows-DiskDiagnosticDataCollector; \Microsoft\Windows\DiskDiagnostic; %windir%\system32\rundll32.exe; dfdts.dll,DfdGetDefaultPolicyAndSMART;;
6;; Microsoft-Windows-DiskDiagnosticResolver; \Microsoft\Windows\DiskDiagnostic; %windir%\system32\DFDWiz.exe; ;;
6;; MP Scheduled Scan; \Microsoft\Windows Defender; %ProgramFiles%\windows defender\MpCmdRun.exe; Scan -RestrictPrivileges;;
6;; MsCtfMonitor; \Microsoft\Windows\TextServicesFramework; {01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}; ;;
6;; NAPStatus UI; \Microsoft\Windows\NetworkAccessProtection; {F09878A1-4652-4292-AA63-8C7D4FD7648F},/b; ;;
6;; OCURActivate; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /OCURActivate;;
6;; OCURDiscovery; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /OCURDiscovery;;
6;; OptinNotification; \Microsoft\Windows\Customer Experience Improvement Program; %SystemRoot%\System32\wsqmcons.exe; -n 0x1C577FA2B69CAD0;;
6;; QueueReporting; \Microsoft\Windows\Windows Error Reporting; %windir%\system32\wermgr.exe; -queuereporting;;
6;; RACAgent; \Microsoft\Windows\RAC; %windir%\system32\RacAgent.exe; ;;
6;; RemoteAssistanceTask; \Microsoft\Windows\RemoteAssistance; %windir%\system32\RAServer.exe; /offerraupdate;;
6;; ResolutionHost; \Microsoft\Windows\WDI; {900BE39D-6BE8-461A-BC4D-B0FA71F5ECB1}; ;;
6;; ScheduledDefrag; \Microsoft\Windows\Defrag; %windir%\system32\defrag.exe; -c -i;;
6;; SessionAgent; \Microsoft\Windows\SideShow; {45F26E9E-6199-477F-85DA-AF1EDFE067B1}; ;;
6;; SR; \Microsoft\Windows\SystemRestore; %windir%\system32\rundll32.exe; /d srrstr.dll,ExecuteScheduledSPPCreation;;
6;; SystemDataProviders; \Microsoft\Windows\SideShow; {7CCA6768-8373-4D28-8876-83E8B4E3A969}; ;;
6;; SystemSoundsService; \Microsoft\Windows\Multimedia; {2DEA658F-54C1-4227-AF9B-260AB5FC3543}; ;;
6;; SystemTask; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},SYSTEM; ;;
6;; TMM; \Microsoft\Windows\MobilePC; {35EF4182-F900-4632-B072-8639E4478A61}; ;;
6;; UninstallDeviceTask; \Microsoft\Windows\Bluetooth; BthUdTask.exe; $(Arg0);;
6;; UpdateRecordPath; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoUpdateRecordPath $(Arg0);;
6;; UPnPHostConfig; \Microsoft\Windows\UPnP; sc.exe; config upnphost start= auto;;
6;; UserTask-Roam; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},KEYROAMING; ;;
6;; UserTask; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},USER; ;;
6;; WSHReset; \Microsoft\Windows\Tcpip; %systemroot%\system32\schtasks.exe; /delete /tn "\Microsoft\Windows\Tcpip\WSHReset" /f;;

Win7
6,1;; ActivateWindowsSearch; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoActivateWindowsSearch;;
6,1;; AD RMS Rights Policy Template Management (Automated); \Microsoft\Windows\Active Directory Rights Management Services Client; {CF2CF428-325B-48D3-8CA8-7633E36E5A32}; ;;
6,1;; AD RMS Rights Policy Template Management (Manual); \Microsoft\Windows\Active Directory Rights Management Services Client; {BF5CB148-7C77-4D8A-A53E-D81C70CF743C}; ;;
6,1;; AitAgent; \Microsoft\Windows\Application Experience; aitagent; ;;
6,1;; AnalyzeSystem; \Microsoft\Windows\Power Efficiency Diagnostics; %SystemRoot%\System32\powercfg.exe; -energy -auto;;
6,1;; AutoWake; \Microsoft\Windows\SideShow; {E51DFD48-AA36-4B45-BB52-E831F02E8316}; ;;
6,1;; Background Synchronization; \Microsoft\Windows\Offline Files; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8}; ;;
6,1;; BackgroundConfigSurveyor; \Microsoft\Windows\PerfTrack; {EA9155A3-8A39-40B4-8963-D3C761B18371}; ;;
6,1;; BfeOnServiceStartTypeChange; \Microsoft\Windows\Windows Filtering Platform; %windir%\system32\rundll32.exe; bfe.dll,BfeOnServiceStartTypeChange;;
6,1;; CacheTask; \Microsoft\Windows\Wininet; {0358B920-0AC7-461F-98F4-58E32CD89148}; ;;
6,1;; Calibration Loader; \Microsoft\Windows\WindowsColorSystem; {B210D694-C8DF-490D-9576-9E20CDBC20BD}; ;;
6,1;; ConfigNotification; \Microsoft\Windows\WindowsBackup; %systemroot%\System32\sdclt.exe; /CONFIGNOTIFICATION;;
6,1;; ConfigureInternetTimeService; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoConfigureInternetTimeService;;
6,1;; Consolidator; \Microsoft\Windows\Customer Experience Improvement Program; %SystemRoot%\System32\wsqmcons.exe; ;;
6,1;; CorruptionDetector; \Microsoft\Windows\MemoryDiagnostic; {190BA3F6-0205-4F46-B589-95C6822899D2},PageNotZero; ;;
6,1;; DecompressionFailureDetector; \Microsoft\Windows\MemoryDiagnostic; {190BA3F6-0205-4F46-B589-95C6822899D2},Decompression; ;;
6,1;; DispatchRecoveryTasks; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoRecoveryTasks $(Arg0);;
6,1;; ehDRMInit; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DRMInit;;
6,1;; EOONotify; \Microsoft\Windows\Setup; %windir%\EOONotify\EOONotify.exe; ;;
6,1;; EOSNotify; \Microsoft\Windows\Setup; %windir%\system32\EOSNotify.exe; ;;
6,1;; GadgetManager; \Microsoft\Windows\SideShow; {FF87090D-4A9A-4F47-879B-29A80C355D61},$(Arg0); ;;
6,1;; GatherNetworkInfo; \Microsoft\Windows\NetTrace; %windir%\system32\gatherNetworkInfo.vbs; ;;
6,1;; HiveUploadTask; \Microsoft\Windows\User Profile Service; {BA677074-762C-444B-94C8-8C83F93F6605}; ;;
6,1;; HotStart; \Microsoft\Windows\MobilePC; {06DA0625-9701-43DA-BFD7-FBEEA2180A1E}; ;;
6,1;; InstallPlayReady; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /InstallPlayReady $(Arg0);;
6,1;; Interactive; \Microsoft\Windows\Task Manager; {855FEC53-D2E4-4999-9E87-3414E9CF0FF4},$(Arg0); ;;
6,1;; IpAddressConflict1; \Microsoft\Windows\Tcpip; %windir%\system32\rundll32.exe; ndfapi.dll,NdfRunDllDuplicateIPOffendingSystem;;
6,1;; IpAddressConflict2; \Microsoft\Windows\Tcpip; %windir%\system32\rundll32.exe; ndfapi.dll,NdfRunDllDuplicateIPDefendingSystem;;
6,1;; KernelCeipTask; \Microsoft\Windows\Customer Experience Improvement Program; {E7ED314F-2816-4C26-AEB5-54A34D02404C}; ;;
6,1;; Logon Synchronization; \Microsoft\Windows\Offline Files; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8},Logon; ;;
6,1;; LPRemove; \Microsoft\Windows\MUI; %windir%\system32\lpremove.exe; ;;
6,1;; mcupdate; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\mcupdate; $(Arg0);;
6,1;; MediaCenterRecoveryTask; \Microsoft\Windows\Media Center; {23E5D772-327A-42F5-BDEE-C65C6796BB2A},$(Arg1)|%SystemRoot%\ehome\mcupdate.exe; -MediaCenterRecoveryTask;;
6,1;; Microsoft-Windows-DiskDiagnosticDataCollector; \Microsoft\Windows\DiskDiagnostic; %windir%\system32\rundll32.exe; dfdts.dll,DfdGetDefaultPolicyAndSMART;;
6,1;; Microsoft-Windows-DiskDiagnosticResolver; \Microsoft\Windows\DiskDiagnostic; %windir%\system32\DFDWiz.exe; ;;
6,1;; Microsoft Compatibility Appraiser; \Microsoft\Windows\Application Experience; %windir%\system32\CompatTelRunner.exe; ;;
6,1;; MobilityManager; \Microsoft\Windows\Ras; {C463A0FC-794F-4FDF-9201-01938CEACAFA}; ;;
6,1;; MP Scheduled Scan; \Microsoft\Windows Defender; %ProgramFiles%\windows defender\MpCmdRun.exe; Scan -ScheduleJob -WinTask -RestrictPrivilegesScan;;
6,1;; MpIdleTask; \Microsoft\Windows Defender; %ProgramFiles%\windows defender\MpCmdRun.exe; -IdleTask -TaskName MpIdleTask;;
6,1;; MsCtfMonitor; \Microsoft\Windows\TextServicesFramework; {01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}; ;;
6,1;; Notifications; \Microsoft\Windows\Location; %windir%\System32\LocationNotifications.exe; ;;
6,1;; ObjectStoreRecoveryTask; \Microsoft\Windows\Media Center; {177AFECE-9599-46CF-90D7-68EC9EEB27B4},$(Arg1)|%SystemRoot%\ehome\mcupdate.exe; -ObjectStoreRecoveryTask;;
6,1;; OCURActivate; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /OCURActivate;;
6,1;; OCURDiscovery; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /OCURDiscovery $(Arg0);;
6,1;; PBDADiscovery; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /PBDADiscovery;;
6,1;; PBDADiscoveryW1; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /wait:7 /PBDADiscovery;;
6,1;; PBDADiscoveryW2; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /wait:90 /PBDADiscovery;;
6,1;; PeriodicScanRetry; \Microsoft\Windows\Media Center; %windir%\ehome\MCUpdate.exe; -pscn 0;;
6,1;; PolicyConverter; \Microsoft\Windows\AppID; %windir%\system32\appidpolicyconverter.exe; ;;
6,1;; ProgramDataUpdater; \Microsoft\Windows\Application Experience; %windir%\system32\rundll32.exe|%windir%\system32\compattelrunner.exe; aepdu.dll,AePduRunUpdate|-maintenance;;
6,1;; Proxy; \Microsoft\Windows\Autochk; %windir%\system32\rundll32.exe; /d acproxy.dll,PerformAutochkOperations;;
6,1;; PvrRecoveryTask; \Microsoft\Windows\Media Center; {7FA3A1C3-3C87-40DE-AC16-B6E2815A4CC8},$(Arg1)|%SystemRoot%\ehome\mcupdate.exe; -PvrRecoveryTask;;
6,1;; PvrScheduleTask; \Microsoft\Windows\Media Center; {CEF51277-5358-477B-858C-4E14F0C80BF7},$(Arg1)|%SystemRoot%\ehome\mcupdate.exe; -PvrSchedule;;
6,1;; QueueReporting; \Microsoft\Windows\Windows Error Reporting; %windir%\system32\wermgr.exe; -queuereporting;;
6,1;; RacTask; \Microsoft\Windows\RAC; {42060D27-CA53-41F5-96E4-B1E8169308A6},$(Arg0); ;;
6,1;; RecordingRestart; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehrec; /RestartRecording;;
6,1;; RegIdleBackup; \Microsoft\Windows\Registry; {CA767AA8-9157-4604-B64B-40747123D5F2}; ;;
6,1;; RegisterSearch; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoRegisterSearch $(Arg0);;
6,1;; ReindexSearchRoot; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoReindexSearchRoot;;
6,1;; RemoteAssistanceTask; \Microsoft\Windows\RemoteAssistance; %windir%\system32\RAServer.exe; /offerraupdate;;
6,1;; ResolutionHost; \Microsoft\Windows\WDI; {900BE39D-6BE8-461A-BC4D-B0FA71F5ECB1}; ;;
6,1;; Scheduled; \Microsoft\Windows\Diagnosis; {C1F85EF8-BCC2-4606-BB39-70C523715EB3}; ;;
6,1;; ScheduledDefrag; \Microsoft\Windows\Defrag; %windir%\system32\defrag.exe; -c;;
6,1;; SessionAgent; \Microsoft\Windows\SideShow; {45F26E9E-6199-477F-85DA-AF1EDFE067B1}; ;;
6,1;; SqlLiteRecoveryTask; \Microsoft\Windows\Media Center; {59116E30-02BD-4B84-BA1E-5D77E809B1A2},$(Arg1)|%SystemRoot%\ehome\mcupdate.exe; -SqlLiteRecoveryTask;;
6,1;; SR; \Microsoft\Windows\SystemRestore; %windir%\system32\rundll32.exe; /d srrstr.dll,ExecuteScheduledSPPCreation;;
6,1;; SvcRestartTask; \Microsoft\Windows\SoftwareProtectionPlatform; sc.exe; start sppsvc;;
6,1;; SynchronizeTime; \Microsoft\Windows\Time Synchronization; %windir%\system32\sc.exe; start w32time task_started;;
6,1;; SystemDataProviders; \Microsoft\Windows\SideShow; {7CCA6768-8373-4D28-8876-83E8B4E3A969}; ;;
6,1;; SystemSoundsService; \Microsoft\Windows\Multimedia; {2DEA658F-54C1-4227-AF9B-260AB5FC3543}; ;;
6,1;; SystemTask; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},SYSTEM; ;;
6,1;; UninstallDeviceTask; \Microsoft\Windows\Bluetooth; BthUdTask.exe; $(Arg0);;
6,1;; UpdateLibrary; \Microsoft\Windows\Windows Media Sharing; "%ProgramFiles%\Windows Media Player\wmpnscfg.exe"; ;;
6,1;; UpdateRecordPath; \Microsoft\Windows\Media Center; %SystemRoot%\ehome\ehPrivJob.exe; /DoUpdateRecordPath $(Arg0);;
6,1;; UPnPHostConfig; \Microsoft\Windows\UPnP; sc.exe; config upnphost start= auto;;
6,1;; UsbCeip; \Microsoft\Windows\Customer Experience Improvement Program; {C27F6B1D-FE0B-45E4-9257-38799FA69BC8},SYSTEM; ;;
6,1;; UserTask-Roam; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},KEYROAMING; ;;
6,1;; UserTask; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},USER; ;;
6,1;; VerifiedPublisherCertStoreCheck; \Microsoft\Windows\AppID; %windir%\system32\appidcertstorecheck.exe; ;;
6,1;; WindowsParentalControls; \Microsoft\Windows\Shell; {DFA14C43-F385-4170-99CC-1B7765FA0E4A}; ;;
6,1;; WindowsParentalControlsMigration; \Microsoft\Windows\Shell; {343D770D-7788-47C2-B62A-B7C4CED925CB}; ;;
6,1;; WinSAT; \Microsoft\Windows\Maintenance; {A9A33436-678B-4C9C-A211-7CC38785E79D}; ;;

Win8
6,2;; .NET Framework NGEN v4.0.30319 Critical; \Microsoft\Windows\.NET Framework; {DE434264-8FE9-4C0B-A83B-89EBEEBFF78E},/RuntimeWide; ;;
6,2;; .NET Framework NGEN v4.0.30319; \Microsoft\Windows\.NET Framework; {84F0FAE1-C27B-4F6F-807B-28CF6F96287D},/RuntimeWide; ;;
6,2;; 8.1 auto install ping; \Microsoft\Windows\Setup; %windir%\system32\AutoUpdate.exe; /Ping;;
6,2;; 8.1 auto install v2; \Microsoft\Windows\Setup; %windir%\system32\AutoUpdate.exe; /Auto;;
6,2;; AD RMS Rights Policy Template Management (Automated); \Microsoft\Windows\Active Directory Rights Management Services Client; {CF2CF428-325B-48D3-8CA8-7633E36E5A32}; ;;
6,2;; AD RMS Rights Policy Template Management (Manual); \Microsoft\Windows\Active Directory Rights Management Services Client; {BF5CB148-7C77-4D8A-A53E-D81C70CF743C}; ;;
6,2;; AitAgent; \Microsoft\Windows\Application Experience; aitagent; /increment;;
6,2;; AnalyzeSystem; \Microsoft\Windows\Power Efficiency Diagnostics; {927EA2AF-1C54-43D5-825E-0074CE028EEE}; ;;
6,2;; AUFirmwareInstall; \Microsoft\Windows\WindowsUpdate; {EFF7F153-1C97-417A-B633-FEDE6683A939}; ;;
6,2;; AUScheduledInstall; \Microsoft\Windows\WindowsUpdate; {F3B4E234-7A68-4E43-B813-E4BA55A065F6}; ;;
6,2;; AUSessionConnect; \Microsoft\Windows\WindowsUpdate; {784E29F4-5EBE-4279-9948-1E8FE941646D}; ;;
6,2;; AutoWake; \Microsoft\Windows\SideShow; {E51DFD48-AA36-4B45-BB52-E831F02E8316}; ;;
6,2;; Background Synchronization; \Microsoft\Windows\Offline Files; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8}; ;;
6,2;; BackgroundConfigSurveyor; \Microsoft\Windows\PerfTrack; {EA9155A3-8A39-40B4-8963-D3C761B18371}; ;;
6,2;; BackgroundUploadTask; \Microsoft\Windows\SettingSync; {59B9640B-3F70-4D1C-B159-F26EEB8A4C87}; ;;
6,2;; Badge Update; \Microsoft\Windows\WS; {00CCDDF6-5107-424D-853D-3907AE5502DC}; ;;
6,2;; BfeOnServiceStartTypeChange; \Microsoft\Windows\Windows Filtering Platform; %windir%\system32\rundll32.exe; bfe.dll,BfeOnServiceStartTypeChange;;
6,2;; BindingWorkItemQueueHandler; \Microsoft\Windows\NetCfg; {5AA199A0-1CED-43A5-9B85-3226086738A3}; ;;
6,2;; BthSQM; \Microsoft\Windows\Customer Experience Improvement Program; {C8367320-6F85-11E0-A1F0-0800200C9A66},SYSTEM; ;;
6,2;; CacheTask; \Microsoft\Windows\Wininet; {0358B920-0AC7-461F-98F4-58E32CD89148}; ;;
6,2;; Calibration Loader; \Microsoft\Windows\WindowsColorSystem; {B210D694-C8DF-490D-9576-9E20CDBC20BD}; ;;
6,2;; CleanupTemporaryState; \Microsoft\Windows\ApplicationData; %windir%\system32\rundll32.exe; Windows.Storage.ApplicationData.dll,CleanupTemporaryState;;
6,2;; ConfigNotification; \Microsoft\Windows\WindowsBackup; %systemroot%\System32\sdclt.exe; /CONFIGNOTIFICATION;;
6,2;; Consolidator; \Microsoft\Windows\Customer Experience Improvement Program; %SystemRoot%\System32\wsqmcons.exe; ;;
6,2;; CreateObjectTask; \Microsoft\Windows\Shell; {990A9F8F-301F-45F7-8D0E-68C5952DBA43}; ;;
6,2;; Data Integrity Scan for Crash Recovery; \Microsoft\Windows\Data Integrity Scan; {DCFD3EA8-D960-4719-8206-490AE315F94F},-CrashRecovery; ;;
6,2;; Data Integrity Scan; \Microsoft\Windows\Data Integrity Scan; {DCFD3EA8-D960-4719-8206-490AE315F94F}; ;;
6,2;; Device Install Group Policy; \Microsoft\Windows\Plug and Play; {60400283-B242-4FA8-8C25-CAF695B88209}; ;;
6,2;; Device Install Reboot Required; \Microsoft\Windows\Plug and Play; {48794782-6A1F-47B9-BD52-1D5F95D49C1B}; ;;
6,2;; EOSNotify; \Microsoft\Windows\Setup; %windir%\system32\EOSNotify.exe; ;;
6,2;; FamilySafetyMonitor; \Microsoft\Windows\Shell; %windir%\System32\wpcmon.exe; ;;
6,2;; FamilySafetyRefresh; \Microsoft\Windows\Shell; {EBF00FCB-0769-4B81-9BEC-6C05514111AA},$(Arg0); ;;
6,2;; File History (maintenance mode); \Microsoft\Windows\FileHistory; {89917B7C-A1A6-11DF-8BF6-18A90531A85A}; ;;
6,2;; ForceSynchronizeTime; \Microsoft\Windows\Time Synchronization; {A31AD6C2-FF4C-43D4-8E90-7101023096F9},TimeSyncTask; ;;
6,2;; GadgetManager; \Microsoft\Windows\SideShow; {FF87090D-4A9A-4F47-879B-29A80C355D61},$(Arg0); ;;
6,2;; GatherNetworkInfo; \Microsoft\Windows\NetTrace; %windir%\system32\gatherNetworkInfo.vbs; ;;
6,2;; HiveUploadTask; \Microsoft\Windows\User Profile Service; {BA677074-762C-444B-94C8-8C83F93F6605}; ;;
6,2;; HotStart; \Microsoft\Windows\MobilePC; {06DA0625-9701-43DA-BFD7-FBEEA2180A1E}; ;;
6,2;; Idle Maintenance; \Microsoft\Windows\TaskScheduler; {57BFCFDD-EEE4-4DBB-A751-3CDEB169FF44},Idle; ;;
6,2;; IndexerAutomaticMaintenance; \Microsoft\Windows\Shell; {3FBA60A6-7BF5-4868-A2CA-6623B3DFFEA6}; ;;
6,2;; Interactive; \Microsoft\Windows\Task Manager; {855FEC53-D2E4-4999-9E87-3414E9CF0FF4},$(Arg0); ;;
6,2;; KernelCeipTask; \Microsoft\Windows\Customer Experience Improvement Program; {E7ED314F-2816-4C26-AEB5-54A34D02404C}; ;;
6,2;; License Validation; \Microsoft\Windows\WS; rundll32.exe; WSClient.dll,WSpTLR licensing;;
6,2;; Logon Synchronization; \Microsoft\Windows\Offline Files; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8},Logon; ;;
6,2;; LPRemove; \Microsoft\Windows\MUI; %windir%\system32\lpremove.exe; ;;
6,2;; Maintenance Configurator; \Microsoft\Windows\TaskScheduler; {645E29EA-4B0A-464C-8B7D-1A6B9F9D92A8}; ;;
6,2;; MaintenanceTask; \Microsoft\Windows\Live\Roaming; {0AC1DBCA-7F9F-47FC-A090-34E5FEB291E8}; ;;
6,2;; Manual Maintenance; \Microsoft\Windows\TaskScheduler; {57BFCFDD-EEE4-4DBB-A751-3CDEB169FF44},Manual; ;;
6,2;; Metadata Refresh; \Microsoft\Windows\Device Setup; {23C1F3CF-C110-4512-ACA9-7B6174ECE888}; ;;
