OSver;Dir\Name;RunObj;Args;Note
10; \Microsoft\Office\Office Automatic Updates 2.0; %ProgramFiles%\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe; /frequentupdate SCHEDULEDTASK displaylevel=False
10; \Microsoft\Office\Office Automatic Updates; %ProgramFiles%\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe; /update SCHEDULEDTASK displaylevel=False
10; \Microsoft\Office\Office Automatic Updates; %ProgramFiles%\Microsoft Office 15\ClientX64\OfficeC2RClient.exe; /update SCHEDULEDTASK displaylevel=False
10; \Microsoft\Office\Office ClickToRun Service Monitor; %ProgramFiles%\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe; /WatchService
10; \Microsoft\Office\Office ClickToRun Service Monitor; %ProgramFiles%\Microsoft Office 15\ClientX64\OfficeC2RClient.exe; /WatchService
10; \Microsoft\Office\Office Feature Updates Logon; %ProgramFiles%\Microsoft Office\root\Office16\sdxhelper.exe; /onlogon
10; \Microsoft\Office\Office Feature Updates Logon; %ProgramFiles%\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\sdxhelper.exe; /onlogon
10; \Microsoft\Office\Office Feature Updates Logon; %ProgramFiles(x86)%\Microsoft Office\root\Office16\sdxhelper.exe; /onlogon
10; \Microsoft\Office\Office Feature Updates Logon; %ProgramFiles(x86)%\Microsoft Office\root\VFS\ProgramFilesCommonX86\Microsoft Shared\Office16\sdxhelper.exe; /onlogon
10; \Microsoft\Office\Office Feature Updates; %ProgramFiles%\Microsoft Office\root\Office16\sdxhelper.exe
10; \Microsoft\Office\Office Feature Updates; %ProgramFiles%\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\sdxhelper.exe
10; \Microsoft\Office\Office Feature Updates; %ProgramFiles(x86)%\Microsoft Office\root\Office16\sdxhelper.exe
10; \Microsoft\Office\Office Feature Updates; %ProgramFiles(x86)%\Microsoft Office\root\VFS\ProgramFilesCommonX86\Microsoft Shared\Office16\sdxhelper.exe
10; \Microsoft\Office\OfficeBackgroundTaskHandlerLogon; %ProgramFiles%\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe
10; \Microsoft\Office\OfficeBackgroundTaskHandlerLogon; %ProgramFiles(x86)%\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe
10; \Microsoft\Office\OfficeBackgroundTaskHandlerRegistration; %ProgramFiles%\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe
10; \Microsoft\Office\OfficeBackgroundTaskHandlerRegistration; %ProgramFiles(x86)%\Microsoft Office\root\Office16\officebackgroundtaskhandler.exe
10; \Microsoft\OneCore\DirectX\DirectXDatabaseUpdater; %SystemRoot%\system32\directxdatabaseupdater.exe
10; \Microsoft\VisualStudio\Updates\BackgroundDownload; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe
10; \Microsoft\VisualStudio\Updates\BackgroundDownload; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe; ;;
10; \Microsoft\VisualStudio\VSIX Auto Update 14; %ProgramFiles(x86)%\Microsoft Visual Studio 14.0\Common7\IDE\VSIXAutoUpdate.exe
10; \Microsoft\VisualStudio\VSIX Auto Update; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\VSIXAutoUpdate.exe
10; \Microsoft\VisualStudio\VSIX Auto Update; %ProgramFiles(x86)%\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\VSIXAutoUpdate.exe; ;;
10; \Microsoft\Windows Defender\MP Scheduled Scan; %ProgramFiles%\windows defender\MpCmdRun.exe; Scan -ScheduleJob -WinTask -RestrictPrivilegesScan
10; \Microsoft\Windows Defender\MpIdleTask; %ProgramFiles%\windows defender\MpCmdRun.exe; -IdleTask -TaskName MpIdleTask
10; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical; {613FBA38-A3DF-4AB8-9674-5604984A299A},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
10; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64; {429BC048-379E-45E0-80E4-EB1977941B5C},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
10; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical; {DE434264-8FE9-4C0B-A83B-89EBEEBFF78E},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
10; \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319; {84F0FAE1-C27B-4F6F-807B-28CF6F96287D},/RuntimeWide; %SystemRoot%\System32\mscoree.dll
10; \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated); {CF2CF428-325B-48D3-8CA8-7633E36E5A32}; %SystemRoot%\system32\msdrm.dll
10; \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual); {BF5CB148-7C77-4D8A-A53E-D81C70CF743C}; %SystemRoot%\system32\msdrm.dll
10; \Microsoft\Windows\AppID\EDP Policy Manager; {DECA92E0-AF85-439E-9204-86679978DA08},EdpPolicyManager; %SystemRoot%\System32\AppLockerCsp.dll
10; \Microsoft\Windows\AppID\PolicyConverter; %windir%\system32\appidpolicyconverter.exe; 
10; \Microsoft\Windows\AppID\SmartScreenSpecific; {9F2B0085-9218-42A1-88B0-9F0E65851666},U; %SystemRoot%\system32\apprepsync.dll
10; \Microsoft\Windows\AppID\SmartScreenSpecific; {9F2B0085-9218-42A1-88B0-9F0E65851666},U;(no file)
10; \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck; %windir%\system32\appidcertstorecheck.exe; 
10; \Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser; %SystemRoot%\system32\compattelrunner.exe; ;;
10; \Microsoft\Windows\Application Experience\ProgramDataUpdater; %SystemRoot%\system32\compattelrunner.exe; -maintenance;;
10; \Microsoft\Windows\Application Experience\StartupAppTask; %windir%\system32\rundll32.exe; Startupscan.dll,SusRunTask
10; \Microsoft\Windows\ApplicationData\appuriverifierdaily; %windir%\system32\AppHostRegistrationVerifier.exe; 
10; \Microsoft\Windows\ApplicationData\appuriverifierinstall; %windir%\system32\AppHostRegistrationVerifier.exe; 
10; \Microsoft\Windows\ApplicationData\CleanupTemporaryState; %SystemRoot%\system32\rundll32.exe; Windows.Storage.ApplicationData.dll,CleanupTemporaryState;;
10; \Microsoft\Windows\ApplicationData\CleanupTemporaryState; %windir%\system32\rundll32.exe; Windows.Storage.ApplicationData.dll,CleanupTemporaryState
10; \Microsoft\Windows\ApplicationData\DsSvcCleanup; %windir%\system32\dstokenclean.exe; 
10; \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup; %windir%\system32\rundll32.exe; %windir%\system32\AppxDeploymentClient.dll,AppxPreStageCleanupRunTask
10; \Microsoft\Windows\Autochk\Proxy; %windir%\system32\rundll32.exe; /d acproxy.dll,PerformAutochkOperations
10; \Microsoft\Windows\BitLocker\BitLocker Encrypt All Drives; {61BCD1B9-340C-40EC-9D41-D7F1C0632F05},BitLockerEncryptAllDrives; %SystemRoot%\System32\edptask.dll
10; \Microsoft\Windows\BitLocker\BitLocker MDM policy Refresh; {61BCD1B9-340C-40EC-9D41-D7F1C0632F05},BitLockerPolicy; %SystemRoot%\System32\edptask.dll
10; \Microsoft\Windows\Bluetooth\UninstallDeviceTask; %windir%\System32\BthUdTask.exe; $(Arg0)
10; \Microsoft\Windows\BrokerInfrastructure\BgTaskRegistrationMaintenanceTask; {E984D939-0E00-4DD9-AC3A-7ACA04745521};(no file)
10; \Microsoft\Windows\CertificateServicesClient\AikCertEnrollTask; {47E30D54-DAC1-473A-AFF7-2355BF78881F},AIKCertEnroll; %SystemRoot%\system32\ngctasks.dll
10; \Microsoft\Windows\CertificateServicesClient\CryptoPolicyTask; {47E30D54-DAC1-473A-AFF7-2355BF78881F},CryptoPolicy; %SystemRoot%\system32\ngctasks.dll
10; \Microsoft\Windows\CertificateServicesClient\KeyPreGenTask; {47E30D54-DAC1-473A-AFF7-2355BF78881F},NGCKeyPregen; %SystemRoot%\system32\ngctasks.dll
10; \Microsoft\Windows\CertificateServicesClient\SystemTask; {58FB76B9-AC85-4E55-AC04-427593B1D060},SYSTEM; %SystemRoot%\system32\dimsjob.dll
10; \Microsoft\Windows\CertificateServicesClient\UserTask-Roam; {58FB76B9-AC85-4E55-AC04-427593B1D060},KEYROAMING; %SystemRoot%\system32\dimsjob.dll
10; \Microsoft\Windows\CertificateServicesClient\UserTask; {58FB76B9-AC85-4E55-AC04-427593B1D060},USER; %SystemRoot%\system32\dimsjob.dll
10; \Microsoft\Windows\Chkdsk\ProactiveScan; {CF4270F5-2E43-4468-83B3-A8C45BB33EA1}; %SystemRoot%\System32\pstask.dll
10; \Microsoft\Windows\Chkdsk\SyspartRepair; %SystemRoot%\system32\bcdboot.exe; %SystemRoot% /sysrepair
10; \Microsoft\Windows\Clip\License Validation; %SystemRoot%\system32\ClipUp.exe; -p -s -o;;
10; \Microsoft\Windows\CloudExperienceHost\CreateObjectTask; {E4544ABA-62BF-4C54-AAB2-EC246342626C}; %SystemRoot%\System32\CloudExperienceHostBroker.exe
10; \Microsoft\Windows\CUAssistant\CULauncher; %ProgramFiles%\CUAssistant\culauncher.exe
10; \Microsoft\Windows\Customer Experience Improvement Program\Consolidator; %SystemRoot%\System32\wsqmcons.exe; 
10; \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip; {C27F6B1D-FE0B-45E4-9257-38799FA69BC8},SYSTEM; %SystemRoot%\System32\usbceip.dll
10; \Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan; {DCFD3EA8-D960-4719-8206-490AE315F94F}; %SystemRoot%\System32\discan.dll
10; \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery; {DCFD3EA8-D960-4719-8206-490AE315F94F},-CrashRecovery; %SystemRoot%\System32\discan.dll
10; \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan; {DCFD3EA8-D960-4719-8206-490AE315F94F},-Manual; %SystemRoot%\System32\discan.dll
10; \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan; {DCFD3EA8-D960-4719-8206-490AE315F94F}; %SystemRoot%\System32\discan.dll
10; \Microsoft\Windows\Defrag\HDD-Defrag; %SystemRoot%\system32\defrag.exe; D: -h -o
10; \Microsoft\Windows\Defrag\ScheduledDefrag; %windir%\system32\defrag.exe; -c -h -o -$
10; \Microsoft\Windows\Defrag\SSD-Trim; %SystemRoot%\system32\defrag.exe; %SystemDrive% -l -h
10; \Microsoft\Windows\Device Information\Device User; %SystemRoot%\system32\devicecensus.exe; UserCxt
10; \Microsoft\Windows\Device Information\Device; %SystemRoot%\system32\devicecensus.exe; SystemCxt
10; \Microsoft\Windows\Device Information\Device; %windir%\system32\devicecensus.exe; 
10; \Microsoft\Windows\Device Setup\Metadata Refresh; {23C1F3CF-C110-4512-ACA9-7B6174ECE888}; %SystemRoot%\System32\DeviceSetupManagerAPI.dll
10; \Microsoft\Windows\DeviceDirectoryClient\HandleCommand; {AE31B729-D5FD-401E-AF42-784074835AFE},-HandleCommand; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\HandleWnsCommand; {AE31B729-D5FD-401E-AF42-784074835AFE},-WnsCommand; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\IntegrityCheck; {AE31B729-D5FD-401E-AF42-784074835AFE},-IntegrityCheck; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\LocateCommandUserSession; {AE31B729-D5FD-401E-AF42-784074835AFE},-UserSessionCommand; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceAccountChange; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -AccountChange; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceConnectedToNetwork; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ConnectedToNetwork; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceLocationRightsChange; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange -NoLocation; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceLocationRightsChange; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePeriodic1; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic -FreeNetworkOnly; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePeriodic24; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePeriodic6; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePolicyChange; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange -NoLocation|{AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDevicePolicyChange; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceProtectionStateChanged; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ProtectionStateChanged -FreeNetworkOnly -NoLocation|{AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ProtectionStateChanged -FreeNetworkOnly; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceProtectionStateChanged; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ProtectionStateChanged -FreeNetworkOnly; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceScreenOnOff; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ScreenOnOff; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceSettingChange; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange -Full; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterDeviceWnsFallback; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\DeviceDirectoryClient\RegisterUserDevice; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterUserDevice -NewAccount; %SystemRoot%\system32\DeviceDirectoryClient.dll
10; \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner; %SystemRoot%\system32\mitigationscanner.exe
10; \Microsoft\Windows\Diagnosis\RecommendedTroubleshootingScanner; {AD08DCC2-4E35-4486-9D49-547CBD30942D}; %SystemRoot%\System32\MitigationClient.dll
10; \Microsoft\Windows\Diagnosis\Scheduled; {C1F85EF8-BCC2-4606-BB39-70C523715EB3}; %SystemRoot%\System32\sdiagschd.dll
10; \Microsoft\Windows\DirectX\DirectXDatabaseUpdater; %SystemRoot%\system32\directxdatabaseupdater.exe
10; \Microsoft\Windows\DirectX\DXGIAdapterCache; %SystemRoot%\system32\dxgiadaptercache.exe
10; \Microsoft\Windows\DiskCleanup\SilentCleanup; %windir%\system32\cleanmgr.exe; /autoclean /d %systemdrive%
10; \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector; %windir%\system32\rundll32.exe; dfdts.dll,DfdGetDefaultPolicyAndSMART
10; \Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticResolver; %windir%\system32\DFDWiz.exe; 
10; \Microsoft\Windows\DiskFootprint\Diagnostics; %windir%\system32\disksnapshot.exe; -z
10; \Microsoft\Windows\DiskFootprint\StorageSense; %windir%\system32\rundll32.exe; %windir%\system32\StorageUsage.dll,GetStorageUsageInfo
10; \Microsoft\Windows\DiskFootprint\StorageSense; {AB2A519B-03B0-43CE-940A-A73DF850B49A}; %SystemRoot%\system32\StorageUsage.dll
10; \Microsoft\Windows\DUSM\dusmtask; %SystemRoot%\System32\dusmtask.exe; ;;
10; \Microsoft\Windows\EDP\EDP App Launch Task; {61BCD1B9-340C-40EC-9D41-D7F1C0632F05},AppLaunch; %SystemRoot%\System32\edptask.dll
10; \Microsoft\Windows\EDP\EDP Auth Task; {61BCD1B9-340C-40EC-9D41-D7F1C0632F05},ReAuth; %SystemRoot%\System32\edptask.dll
10; \Microsoft\Windows\EDP\EDP Inaccessible Credentials Task; {61BCD1B9-340C-40EC-9D41-D7F1C0632F05},MissingCredentials; %SystemRoot%\System32\edptask.dll
10; \Microsoft\Windows\EDP\StorageCardEncryption Task; {61BCD1B9-340C-40EC-9D41-D7F1C0632F05},SDCardEncryptionPolicy; %SystemRoot%\System32\edptask.dll
10; \Microsoft\Windows\EnterpriseMgmt\MDMMaintenenceTask; %windir%\system32\MDMAgent.exe; 
10; \Microsoft\Windows\ErrorDetails\EnableErrorDetailsUpdate; {FE285C8C-5360-41C1-A700-045501C740DE}; %SystemRoot%\System32\ErrorDetailsUpdate.dll
10; \Microsoft\Windows\ErrorDetails\EnableErrorDetailsUpdate; {FE285C8C-5360-41C1-A700-045501C740DE};(no file)
10; \Microsoft\Windows\ErrorDetails\ErrorDetailsUpdate; {9CDA66BE-3271-4723-8D35-DD834C58AD92}; %SystemRoot%\System32\ErrorDetailsUpdate.dll
10; \Microsoft\Windows\ErrorDetails\ErrorDetailsUpdate; {9CDA66BE-3271-4723-8D35-DD834C58AD92};(no file)
10; \Microsoft\Windows\ExploitGuard\ExploitGuard MDM policy Refresh; {711001CD-CC1D-4470-9B7E-1EF73849C79E},ExploitGuardPolicy; %SystemRoot%\System32\MitigationConfiguration.dll
10; \Microsoft\Windows\Feedback\Siuf\DmClient; %windir%\system32\dmclient.exe; 
10; \Microsoft\Windows\Feedback\Siuf\DmClientOnScenarioDownload; %windir%\system32\dmclient.exe; utcwnf
10; \Microsoft\Windows\File Classification Infrastructure\Property Definition Sync; {2AE64751-B728-4D6B-97A0-B2DA2E7D2A3B}; %SystemRoot%\System32\srmclient.dll
10; \Microsoft\Windows\FileHistory\File History (maintenance mode); {89917B7C-A1A6-11DF-8BF6-18A90531A85A}; %SystemRoot%\System32\fhtask.dll
10; \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures; {59EECBFE-C2F5-4419-9B99-13FE05FF2675}; %SystemRoot%\System32\fcon.dll
10; \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing; {99EFDAD1-0F11-4A6B-A702-4E1C37D1A3EF}; %SystemRoot%\System32\fcon.dll
10; \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting; {BBFCD054-8AAC-45DE-A1EB-7B246C9028AF}; %SystemRoot%\System32\fcon.dll
10; \Microsoft\Windows\Flighting\OneSettings\RefreshCache; {E07647F7-AED2-48D9-9720-939BC24A8A3C}; %SystemRoot%\System32\wosc.dll
10; \Microsoft\Windows\HelloFace\FODCleanupTask; %SystemRoot%\System32\WinBioPlugIns\FaceFodUninstaller.exe
10; \Microsoft\Windows\Input\LocalUserSyncDataAvailable; {8E7C2AFB-72B9-415C-9AC2-5037693309B7},LocalUserSyncDataAvailable; %SystemRoot%\System32\InputCloudStore.dll
10; \Microsoft\Windows\Input\MouseSyncDataAvailable; {378EAB97-EFD6-4ED5-9AD9-E64A6AA1E6FA},MouseSyncDataAvailable; %SystemRoot%\System32\InputCloudStore.dll
10; \Microsoft\Windows\Input\PenSyncDataAvailable; {378EAB97-EFD6-4ED5-9AD9-E64A6AA1E6FA},PenSyncDataAvailable; %SystemRoot%\System32\InputCloudStore.dll
10; \Microsoft\Windows\Input\TouchpadSyncDataAvailable; {378EAB97-EFD6-4ED5-9AD9-E64A6AA1E6FA},TouchpadSyncDataAvailable; %SystemRoot%\System32\InputCloudStore.dll
10; \Microsoft\Windows\InstallService\ScanForUpdates; {A558C6A5-B42B-4C98-B610-BF9559143139}; %SystemRoot%\System32\InstallServiceTasks.dll
10; \Microsoft\Windows\InstallService\ScanForUpdatesAsUser; {DDAFAEA2-8842-4E96-BADE-D44A8D676FDB}; %SystemRoot%\System32\InstallServiceTasks.dll
10; \Microsoft\Windows\InstallService\SmartRetry; {F3A219C3-2698-4CBF-9C07-037EDB8E72E6}; %SystemRoot%\System32\InstallServiceTasks.dll
10; \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates; {0DC331EE-8438-49D5-A721-E10B937CE459}; %SystemRoot%\System32\InstallServiceTasks.dll
10; \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates; {D5A04D91-6FE6-4FE4-A98A-FEB4500C5AF7}; %SystemRoot%\System32\InstallServiceTasks.dll
10; \Microsoft\Windows\International\Synchronize Language Settings; {10D62541-90D0-42FE-848C-0DBC1AC42EDA},SyncFromCloud; %SystemRoot%\System32\CoreGlobConfig.dll
10; \Microsoft\Windows\LanguageComponentsInstaller\Installation; {6F58F65F-EC0E-4ACA-99FE-FC5A1A25E4BE},Install $(Arg0); %SystemRoot%\System32\LanguageComponentsInstaller.dll
10; \Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources; {D0582E3B-3126-4CAA-9155-AC37C912A489}; %SystemRoot%\System32\LanguageOverlayServer.dll
10; \Microsoft\Windows\LanguageComponentsInstaller\Uninstallation; {6F58F65F-EC0E-4ACA-99FE-FC5A1A25E4BE},Uninstall; %SystemRoot%\System32\LanguageComponentsInstaller.dll
10; \Microsoft\Windows\License Manager\TempSignedLicenseExchange; {77646A68-AD14-4D53-897D-7BE4DDE5F929}; %SystemRoot%\System32\TempSignedLicenseExchangeTask.dll
